index,player1_name,player1_age,player1_ranking,player1_points,player1_win_rate,player1_win_rate_3_sets,player1_win_rate_tiebreak,player1_total_matches_dure,player1_win_rate_dure,player1_total_matches_terre battue,player1_win_rate_terre battue,player1_total_matches_gazon,player1_win_rate_gazon,player1_total_matches_salle,player1_win_rate_salle,player1_total_matches_carpet,player1_win_rate_carpet,player1_total_matches_acryl,player1_win_rate_acryl,player1_avg_first_serve_pct,player1_avg_first_serve_won_pct,player1_avg_second_serve_won_pct,player1_avg_return_points_won_pct,player1_avg_break_point_won_pct,player1_avg_double_fautes,player1_avg_aces,player2_name,player2_age,player2_ranking,player2_points,player2_win_rate,player2_win_rate_3_sets,player2_win_rate_tiebreak,player2_total_matches_dure,player2_win_rate_dure,player2_total_matches_terre battue,player2_win_rate_terre battue,player2_total_matches_gazon,player2_win_rate_gazon,player2_total_matches_salle,player2_win_rate_salle,player2_total_matches_carpet,player2_win_rate_carpet,player2_total_matches_acryl,player2_win_rate_acryl,player2_avg_first_serve_pct,player2_avg_first_serve_won_pct,player2_avg_second_serve_won_pct,player2_avg_return_points_won_pct,player2_avg_break_point_won_pct,player2_avg_double_fautes,player2_avg_aces,tournament_category,target,date,surface_dure,surface_salle,surface_terre_batue,surface_gazon,ranking_diff,points_diff,win_rate_diff,win_rate_diff_3_sets,win_rate_tiebreak_diff,aces_diff,double_faults_diff,win_rate_dure_diff,win_rate_terre_diff,win_rate_gazon_diff,win_rate_salle_diff
1744,Roberto Carballes Baena,31,57,981,0.6046511627906976,0.65,0.6428571428571429,13,0.46153846153846156,27,0.7037037037037037,3,0.3333333333333333,0,0.0,0,0,0,0,0.6505117399157134,0.6797778806108283,0.5383290267011197,0.3887733887733888,0.3950617283950617,1.9767441860465116,3.0930232558139537,Dominik Koepfer,30,102,610,0.5625,0.6,0.4375,16,0.625,15,0.4,4,0.5,13,0.6923076923076923,0,0,0,0,0.6230704462531574,0.7031531531531532,0.5339299030574198,0.36690255851932496,0.36893203883495146,3.0851063829787235,4.425531914893617,1,1,14.10.24,0,1,0,0,45,371,0.04215116279069764,0.050000000000000044,0.0,1.3325086590796635,1.108362196932212,0.16346153846153844,0.3037037037037037,0.16666666666666669,0.6923076923076923
1745,Bu Yunchaokete,22,65,784,0.7,0.5333333333333333,0.6363636363636364,25,0.76,0,0.0,3,0.3333333333333333,2,0.5,0,0,0,0,0.5651577503429356,0.7119741100323624,0.5520504731861199,0.39233317557974445,0.42857142857142855,1.9642857142857142,6.285714285714286,Hugo Gaston,24,76,717,0.48717948717948717,0.4166666666666667,1.0,6,0.0,26,0.5769230769230769,5,0.6,2,0.5,0,0,0,0,0.5376712328767124,0.6577880718008107,0.5171717171717172,0.38596491228070173,0.4068965517241379,2.641025641025641,2.8974358974358974,1,1,19.09.24,1,0,0,0,11,67,0.21282051282051279,0.11666666666666664,0.0,3.3882783882783882,0.6767399267399268,0.76,0.5769230769230769,0.26666666666666666,0.0
1747,Tommy Paul,27,12,3145,0.7142857142857143,0.5,2.0,6,0.6666666666666666,8,0.75,0,0.0,0,0.0,0,0,0,0,0.6105160662122687,0.6905901116427432,0.5475,0.44284428442844287,0.4330708661417323,1.7857142857142858,3.0714285714285716,Fabio Fognini,37,91,637,0.5454545454545454,0.7142857142857143,0.3333333333333333,0,0.0,11,0.5454545454545454,0,0.0,0,0.0,0,0,0,0,0.6069364161849711,0.68,0.4647058823529412,0.40071343638525564,0.49411764705882355,4.0,1.6363636363636365,3,1,30.05.24,0,0,1,0,79,2508,0.1688311688311689,0.2142857142857143,0.0,1.4350649350649352,2.2142857142857144,0.6666666666666666,0.20454545454545459,0.0,0.0
1748,Marco Trungelliti,34,143,417,0.6451612903225806,0.6666666666666666,0.7777777777777778,1,1.0,28,0.6428571428571429,2,0.5,0,0.0,0,0,0,0,0.5759717314487632,0.6825153374233128,0.5010416666666667,0.4165471066475371,0.5204081632653061,2.870967741935484,2.3870967741935485,Li Tu,28,174,329,0.5454545454545454,0.6,0.6666666666666666,11,0.6363636363636364,2,0.5,9,0.4444444444444444,0,0.0,0,0,0,0,0.6344827586206897,0.7206521739130435,0.5415094339622641,0.372305682560418,0.3504273504273504,2.272727272727273,5.181818181818182,4,0,21.08.24,1,0,0,0,31,88,0.09970674486803521,0.06666666666666665,0.0,2.794721407624633,0.5982404692082111,0.36363636363636365,0.1428571428571429,0.05555555555555558,0.0
1749,Fabian Marozsan,25,58,935,0.42857142857142855,0.5,0.3333333333333333,5,0.6,0,0.0,0,0.0,2,0.0,0,0,0,0,0.6444444444444445,0.7021943573667712,0.44886363636363635,0.3724007561436673,0.34,1.8571428571428572,3.2857142857142856,Thiago Seyboth Wild,24,74,732,1.0,0.0,0.0,2,1.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0.6534653465346535,0.8787878787878788,0.4857142857142857,0.47058823529411764,0.75,2.5,5.5,3,1,10.03.24,1,0,0,0,16,203,0.5714285714285714,0.5,0.0,2.2142857142857144,0.6428571428571428,0.4,0.0,0.0,0.0
1750,Alejandro Tabilo,27,23,1943,0.65,0.5555555555555556,0.5714285714285714,4,0.5,16,0.6875,0,0.0,0,0.0,0,0,0,0,0.6585043017868961,0.7417085427135678,0.47674418604651164,0.3656357388316151,0.42574257425742573,1.95,6.05,Alejandro Davidovich Fokina,25,61,845,0.4482758620689655,0.5833333333333334,0.45454545454545453,14,0.5,8,0.375,0,0.0,7,0.42857142857142855,0,0,0,0,0.6730769230769231,0.6687074829931973,0.5252100840336135,0.3713235294117647,0.4,1.5357142857142858,4.25,1,1,18.06.24,0,0,0,1,38,1098,0.2017241379310345,0.02777777777777779,0.0,1.7999999999999998,0.41428571428571415,0.0,0.3125,0.0,0.42857142857142855
1751,Giovanni Mpetshi Perricard,21,31,1561,1.0,1.0,0.0,2,1.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0.6567164179104478,0.8295454545454546,0.5217391304347826,0.38823529411764707,0.375,4.0,16.5,Gijs Brouwer,28,176,326,0.6,1.0,0.6666666666666666,2,0.5,3,0.6666666666666666,0,0.0,5,0.6,0,0,0,0,0.7115072933549432,0.6947608200455581,0.48314606741573035,0.3890577507598784,0.32894736842105265,1.3,4.4,2,1,17.04.24,1,0,0,0,145,1235,0.4,0.0,0.0,12.1,2.7,0.5,0.6666666666666666,0.0,0.6
1752,Roberto Bautista Agut,36,51,1104,0.5882352941176471,0.42857142857142855,0.8,0,0.0,17,0.5882352941176471,0,0.0,0,0.0,0,0,0,0,0.6822204344328238,0.6580188679245284,0.5316455696202531,0.41774193548387095,0.49107142857142855,1.5294117647058822,1.8235294117647058,Marc-Andrea Huesler,28,159,376,0.6470588235294118,0.5555555555555556,1.0,0,0.0,12,0.5833333333333334,5,0.8,0,0.0,0,0,0,0,0.6160714285714286,0.7355072463768116,0.5155038759689923,0.37294469357249627,0.43,2.3529411764705883,8.0,1,1,11.06.24,0,0,0,1,108,728,0.05882352941176472,0.12698412698412703,0.0,6.176470588235294,0.8235294117647061,0.0,0.004901960784313708,0.8,0.0
1753,Alejandro Tabilo,27,23,1943,0.5319148936170213,0.45,0.5263157894736842,12,0.4166666666666667,18,0.6111111111111112,9,0.7777777777777778,8,0.25,0,0,0,0,0.6411290322580645,0.7488469601677149,0.49063670411985016,0.34888827889102386,0.3807531380753138,2.425531914893617,7.404255319148936,Nuno Borges,27,36,1355,0.5869565217391305,0.7,0.6111111111111112,22,0.6363636363636364,20,0.65,3,0.0,1,0.0,0,0,0,0,0.6071823204419889,0.7010919017288444,0.49859353023909986,0.3975806451612903,0.41543026706231456,3.0217391304347827,4.804347826086956,3,1,28.10.24,0,1,0,0,13,588,0.05504162812210922,0.24999999999999994,0.0,2.5999074930619797,0.5962072155411655,0.21969696969696967,0.03888888888888886,0.7777777777777778,0.25
1754,Jaume Antoni Munar Clar,27,62,832,0.5294117647058824,0.4444444444444444,0.5,5,0.4,26,0.5769230769230769,3,0.3333333333333333,0,0.0,0,0,0,0,0.6302585874179853,0.6907532149418248,0.48851774530271397,0.4069935111751983,0.3724137931034483,3.2941176470588234,3.4705882352941178,Francesco Passaro,23,108,570,0.6486486486486487,0.5789473684210527,0.8888888888888888,3,0.3333333333333333,33,0.696969696969697,1,0.0,0,0.0,0,0,0,0,0.6332098349612664,0.7015957446808511,0.5546372819100092,0.3752187609380469,0.4476987447698745,2.27027027027027,4.135135135135135,2,0,09.09.24,0,0,1,0,46,262,0.11923688394276633,0.13450292397660824,0.0,0.6645468998410173,1.0238473767885532,0.06666666666666671,0.12004662004662014,0.3333333333333333,0.0
1755,Carlos Alcaraz,21,3,7010,0.8421052631578947,0.9230769230769231,0.8571428571428571,2,0.5,11,0.9090909090909091,6,0.8333333333333334,0,0.0,0,0,0,0,0.6645714285714286,0.6964746345657782,0.5604770017035775,0.42358328563251285,0.48677248677248675,2.6842105263157894,4.894736842105263,Tommy Paul,27,12,3145,0.7777777777777778,0.6875,1.25,6,0.6666666666666666,10,0.7,11,0.9090909090909091,0,0.0,0,0,0,0,0.6169811320754717,0.7224770642201835,0.5578817733990148,0.4232515894641235,0.4434389140271493,1.6296296296296295,5.074074074074074,4,1,09.07.24,0,0,0,1,9,3865,0.0643274853801169,0.23557692307692313,0.0,0.17933723196881157,1.0545808966861598,0.16666666666666663,0.2090909090909091,0.07575757575757569,0.0
1756,Matteo Arnaldi,23,37,1345,0.5714285714285714,0.4,0.8,11,0.5454545454545454,10,0.6,0,0.0,0,0.0,0,0,0,0,0.5619578686493185,0.7166482910694597,0.5035360678925035,0.38141809290953543,0.35064935064935066,3.0952380952380953,6.666666666666667,Luciano Darderi,22,44,1198,0.6666666666666666,1.0,0.3333333333333333,0,0.0,12,0.6666666666666666,0,0.0,0,0.0,0,0,0,0,0.5477386934673367,0.6834862385321101,0.5,0.4416365824308063,0.4939759036144578,1.6666666666666667,1.8333333333333333,2,0,18.05.24,0,0,1,0,7,147,0.09523809523809523,0.6,0.0,4.833333333333334,1.4285714285714286,0.5454545454545454,0.06666666666666665,0.0,0.0
1757,Corentin Moutet,25,70,772,0.5714285714285714,0.4,0.7142857142857143,0,0.0,26,0.5769230769230769,2,0.5,0,0.0,0,0,0,0,0.6923774954627949,0.6559633027522935,0.528023598820059,0.4118914261094356,0.4016393442622951,1.0,1.5357142857142858,Sumit Nagal,27,98,622,0.5675675675675675,0.5333333333333333,0.6666666666666666,11,0.45454545454545453,25,0.64,1,0.0,0,0.0,0,0,0,0,0.701797673598872,0.6449020592667002,0.5189125295508275,0.3982838755809796,0.38461538461538464,1.6216216216216217,1.4864864864864864,3,1,28.07.24,0,0,1,0,28,150,0.0038610038610038533,0.1333333333333333,0.0,0.04922779922779941,0.6216216216216217,0.45454545454545453,0.06307692307692314,0.5,0.0
1758,Pavel Kotov,26,86,655,0.48717948717948717,0.47058823529411764,0.5833333333333334,15,0.4,20,0.55,1,0.0,3,0.6666666666666666,0,0,0,0,0.6565504807692307,0.6993135011441648,0.4864391951006124,0.35698587127158554,0.4127659574468085,2.7435897435897436,4.051282051282051,Sumit Nagal,27,98,622,0.5121951219512195,0.47058823529411764,0.6153846153846154,14,0.35714285714285715,26,0.6153846153846154,1,0.0,0,0.0,0,0,0,0,0.7016927499201533,0.6385980883022303,0.5149892933618844,0.3924959216965742,0.3881578947368421,1.6829268292682926,1.4878048780487805,2,1,24.09.24,1,0,0,0,12,33,0.025015634771732354,0.0,0.0,2.5634771732332706,1.060662914321451,0.04285714285714287,0.06538461538461537,0.0,0.6666666666666666
1759,Matteo Gigante,23,141,424,0.64,0.7,0.8571428571428571,7,0.8571428571428571,16,0.5625,2,0.5,0,0.0,0,0,0,0,0.6206140350877193,0.657243816254417,0.5072254335260116,0.40168539325842695,0.4124293785310734,4.08,3.12,Timofey Skatov,23,191,299,0.6666666666666666,0.5,1.1666666666666667,0,0.0,30,0.6666666666666666,3,0.6666666666666666,0,0.0,0,0,0,0,0.563082133784928,0.6691729323308271,0.502906976744186,0.4271885521885522,0.42323651452282157,4.0,2.21875,1,0,14.07.24,0,0,1,0,50,125,0.026666666666666616,0.19999999999999996,0.0,0.9012500000000001,0.08000000000000007,0.8571428571428571,0.10416666666666663,0.16666666666666663,0.0
1760,Alexandre Muller,27,67,778,0.6451612903225806,0.5833333333333334,0.7777777777777778,0,0.0,29,0.6551724137931034,2,0.5,0,0.0,0,0,0,0,0.6319895968790638,0.6728395061728395,0.5100117785630153,0.4188727583262169,0.42168674698795183,1.7419354838709677,2.4193548387096775,Tristan Boyer,23,133,452,0.3684210526315789,0.42857142857142855,0.3333333333333333,6,0.16666666666666666,12,0.5,1,0.0,0,0.0,0,0,0,0,0.620051085568327,0.6673532440782698,0.519327731092437,0.37077877325982084,0.4065040650406504,3.0,4.578947368421052,2,0,12.08.24,1,0,0,0,66,326,0.2767402376910017,0.15476190476190482,0.0,2.1595925297113747,1.2580645161290323,0.16666666666666666,0.15517241379310343,0.5,0.0
1761,Jaume Antoni Munar Clar,27,62,832,0.5,0.0,1.0,0,0.0,2,0.5,0,0.0,0,0.0,0,0,0,0,0.5714285714285714,0.625,0.6515151515151515,0.4125,0.46153846153846156,0.5,6.5,Botic Van De Zandschulp,29,80,712,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,06.04.24,0,0,1,0,18,120,0.5,0.0,0.0,6.5,0.5,0.0,0.5,0.0,0.0
1762,Alejandro Tabilo,27,23,1943,0.6666666666666666,0.6428571428571429,0.5833333333333334,4,0.5,17,0.6470588235294118,9,0.7777777777777778,0,0.0,0,0,0,0,0.6514453288646836,0.757556270096463,0.4951923076923077,0.34901960784313724,0.4161073825503356,2.1666666666666665,6.866666666666666,Roman Safiullin,27,60,923,0.3333333333333333,0.2222222222222222,0.3333333333333333,3,0.3333333333333333,10,0.3,5,0.4,0,0.0,0,0,0,0,0.6130382775119617,0.7151219512195122,0.4806800618238022,0.3665480427046263,0.38620689655172413,3.3333333333333335,5.777777777777778,3,0,28.07.24,0,0,1,0,37,1020,0.3333333333333333,0.4206349206349207,0.0,1.0888888888888886,1.166666666666667,0.16666666666666669,0.3470588235294118,0.37777777777777777,0.0
1763,Quentin Halys,28,72,756,0.5714285714285714,0.4,1.0,0,0.0,7,0.5714285714285714,0,0.0,0,0.0,0,0,0,0,0.5257142857142857,0.7789855072463768,0.5140562248995983,0.4103448275862069,0.38181818181818183,3.857142857142857,8.285714285714286,Gregoire Barrere,30,162,371,0.6153846153846154,0.6666666666666666,0.4,0,0.0,24,0.625,2,0.5,0,0.0,0,0,0,0,0.6264274061990212,0.6684027777777778,0.5516739446870451,0.40042598509052185,0.3967391304347826,1.5769230769230769,3.269230769230769,4,1,24.06.24,0,0,0,1,90,385,0.04395604395604402,0.2666666666666666,0.0,5.016483516483517,2.28021978021978,0.0,0.0535714285714286,0.5,0.0
1764,David Goffin,34,52,1037,0.5789473684210527,0.3333333333333333,0.5,0,0.0,12,0.4166666666666667,7,0.8571428571428571,0,0.0,0,0,0,0,0.5672426746806912,0.7470198675496689,0.5086805555555556,0.4041958041958042,0.40939597315436244,2.8421052631578947,4.578947368421052,Yasutaka Uchiyama,32,146,398,0.6111111111111112,0.75,0.8,11,0.6363636363636364,2,0.5,1,1.0,4,0.5,0,0,0,0,0.6200941915227629,0.7164556962025317,0.4834710743801653,0.37192118226600984,0.4,1.6111111111111112,5.222222222222222,4,1,26.06.24,0,0,0,1,94,639,0.032163742690058506,0.4166666666666667,0.0,0.6432748538011701,1.2309941520467835,0.6363636363636364,0.08333333333333331,0.1428571428571429,0.5
1765,Facundo Diaz Acosta,24,79,714,0.6428571428571429,0.6666666666666666,0.7777777777777778,6,0.3333333333333333,22,0.7272727272727273,0,0.0,0,0.0,0,0,0,0,0.635755258126195,0.6796992481203008,0.515748031496063,0.3898809523809524,0.40816326530612246,3.0714285714285716,2.5,Sumit Nagal,27,98,622,0.5,0.2,0.5,11,0.45454545454545453,3,0.6666666666666666,0,0.0,0,0.0,0,0,0,0,0.6974789915966386,0.678714859437751,0.5308641975308642,0.378159757330637,0.4444444444444444,1.6428571428571428,2.2142857142857144,1,0,07.04.24,0,0,1,0,19,92,0.1428571428571429,0.4666666666666666,0.0,0.2857142857142856,1.4285714285714288,0.12121212121212122,0.06060606060606066,0.0,0.0
1766,Arthur Rinderknech,29,59,927,0.4,0.3333333333333333,0.0,0,0.0,5,0.4,0,0.0,0,0.0,0,0,0,0,0.6121372031662269,0.7629310344827587,0.5578231292517006,0.33,0.37037037037037035,1.0,5.4,Botic Van De Zandschulp,29,80,712,0.4,1.0,0.0,0,0.0,5,0.4,0,0.0,0,0.0,0,0,0,0,0.6349206349206349,0.645,0.43478260869565216,0.42857142857142855,0.36363636363636365,3.0,3.2,2,1,01.05.24,0,0,1,0,21,215,0.0,0.6666666666666667,0.0,2.2,2.0,0.0,0.0,0.0,0.0
1767,Ben Shelton,22,21,2330,0.75,0.8,0.5,0,0.0,8,0.75,0,0.0,0,0.0,0,0,0,0,0.6491228070175439,0.7714987714987716,0.5909090909090909,0.3524962178517398,0.288135593220339,3.625,5.75,Flavio Cobolli,22,32,1472,0.4444444444444444,0.6666666666666666,0.0,0,0.0,9,0.4444444444444444,0,0.0,0,0.0,0,0,0,0,0.5752773375594294,0.71900826446281,0.5149253731343284,0.3760932944606414,0.3064516129032258,2.4444444444444446,5.222222222222222,1,0,21.05.24,0,0,1,0,11,858,0.3055555555555556,0.13333333333333341,0.0,0.5277777777777777,1.1805555555555554,0.0,0.3055555555555556,0.0,0.0
1768,Quentin Halys,28,72,756,0.7666666666666667,0.6875,1.0769230769230769,4,0.75,16,0.6875,6,0.8333333333333334,4,1.0,0,0,0,0,0.5589641434262949,0.8061297220242338,0.5338753387533876,0.35674157303370785,0.3821656050955414,4.566666666666666,12.833333333333334,Jacob Fearnley,23,99,622,0.8214285714285714,0.9166666666666666,0.7142857142857143,12,0.8333333333333334,0,0.0,12,0.75,4,1.0,0,0,0,0,0.6208651399491094,0.75,0.4966442953020134,0.4109785202863962,0.4574468085106383,4.678571428571429,5.107142857142857,2,0,15.09.24,0,1,0,0,27,134,0.05476190476190468,0.22916666666666663,0.0,7.726190476190477,0.1119047619047624,0.08333333333333337,0.6875,0.08333333333333337,0.0
1769,Thiago Seyboth Wild,24,74,732,0.525,0.38461538461538464,0.6363636363636364,12,0.6666666666666666,24,0.4583333333333333,4,0.5,0,0.0,0,0,0,0,0.6308268118407622,0.6887810140237325,0.5262672811059907,0.3590761457957416,0.39903846153846156,2.525,4.55,Henrique Rocha,20,171,334,0.5483870967741935,0.3333333333333333,0.7142857142857143,7,0.5714285714285714,20,0.55,3,0.3333333333333333,1,1.0,0,0,0,0,0.5417638824078395,0.7037037037037037,0.5,0.39955056179775283,0.3542600896860987,4.206896551724138,4.172413793103448,2,0,26.09.24,0,0,1,0,97,398,0.023387096774193483,0.05128205128205132,0.0,0.3775862068965514,1.681896551724138,0.09523809523809523,0.09166666666666673,0.16666666666666669,1.0
1770,Aleksandar Kovacevic,26,111,554,0.5,0.5,0.7142857142857143,7,0.5714285714285714,3,0.3333333333333333,0,0.0,0,0.0,0,0,0,0,0.6022471910112359,0.7742537313432836,0.4745762711864407,0.34151785714285715,0.2676056338028169,3.9,8.9,Matteo Gigante,23,141,424,0.7692307692307693,0.625,1.0,7,0.8571428571428571,6,0.6666666666666666,0,0.0,0,0.0,0,0,0,0,0.6115702479338843,0.6537162162162162,0.5106382978723404,0.4235423542354235,0.5,5.6923076923076925,3.5384615384615383,3,1,22.04.24,0,0,1,0,30,130,0.2692307692307693,0.125,0.0,5.361538461538462,1.7923076923076926,0.2857142857142857,0.3333333333333333,0.0,0.0
1771,Jannik Sinner,23,1,11830,0.9,0.8888888888888888,1.0,0,0.0,6,0.8333333333333334,4,1.0,0,0.0,0,0,0,0,0.6375545851528385,0.7825342465753424,0.5421686746987951,0.4096958174904943,0.4019607843137255,2.9,8.7,Hubert Hurkacz,27,16,2640,0.7272727272727273,0.625,0.8636363636363636,7,0.5714285714285714,18,0.7777777777777778,4,1.0,4,0.5,0,0,0,0,0.6443024494142705,0.781267217630854,0.5479041916167665,0.343385880740233,0.36645962732919257,1.3636363636363635,13.030303030303031,2,1,23.06.24,0,0,0,1,15,9190,0.17272727272727273,0.26388888888888884,0.0,4.330303030303032,1.5363636363636364,0.5714285714285714,0.05555555555555558,0.0,0.5
1772,Karen Khachanov,28,19,2410,0.65,0.5714285714285714,0.8571428571428571,8,0.625,12,0.6666666666666666,0,0.0,0,0.0,0,0,0,0,0.6435064935064935,0.7336024217961655,0.517304189435337,0.3824068417837508,0.39416058394160586,1.35,6.35,Aleksandar Vukic,28,68,778,0.4444444444444444,0.0,0.6666666666666666,0,0.0,6,0.3333333333333333,3,0.6666666666666666,0,0.0,0,0,0,0,0.5645161290322581,0.7428571428571429,0.4666666666666667,0.34452296819787986,0.4857142857142857,0.7777777777777778,6.555555555555555,1,0,13.06.24,0,0,0,1,49,1632,0.2055555555555556,0.5714285714285714,0.0,0.2055555555555557,0.5722222222222223,0.625,0.3333333333333333,0.6666666666666666,0.0
1775,Holger Rune,21,13,3025,0.6388888888888888,0.6086956521739131,0.7272727272727273,14,0.6428571428571429,17,0.6470588235294118,5,0.6,0,0.0,0,0,0,0,0.596752816434725,0.722376457523598,0.5373870172555464,0.35109612141652613,0.4027777777777778,3.138888888888889,5.888888888888889,Arthur Fils,20,20,2355,0.6285714285714286,0.6470588235294118,0.7777777777777778,8,0.625,15,0.6666666666666666,9,0.6666666666666666,3,0.3333333333333333,0,0,0,0,0.6172028890347997,0.7329787234042553,0.5012853470437018,0.37906137184115524,0.354014598540146,3.3055555555555554,5.888888888888889,2,0,30.09.24,1,0,0,0,7,670,0.01031746031746028,0.038363171355498715,0.0,0.0,0.16666666666666652,0.017857142857142905,0.019607843137254832,0.06666666666666665,0.3333333333333333
1776,Mikhail Kukushkin,37,113,542,0.7272727272727273,0.5714285714285714,0.75,0,0.0,6,0.6666666666666666,5,0.8,0,0.0,0,0,0,0,0.6840458811261731,0.6844512195121951,0.5148514851485149,0.39315352697095435,0.4444444444444444,1.0909090909090908,2.727272727272727,Billy Harris,29,125,474,0.7777777777777778,1.0,0.8333333333333334,0,0.0,3,0.6666666666666666,6,0.8333333333333334,0,0.0,0,0,0,0,0.6569444444444444,0.7568710359408034,0.5344129554655871,0.3620689655172414,0.36538461538461536,1.4444444444444444,6.555555555555555,2,0,15.06.24,0,0,0,1,12,68,0.0505050505050505,0.4285714285714286,0.0,3.8282828282828283,0.3535353535353536,0.0,0.0,0.033333333333333326,0.0
1777,Thiago Agustin Tirante,23,117,515,0.45,0.2,0.5,1,0.0,17,0.47058823529411764,2,0.5,0,0.0,0,0,0,0,0.666009204470743,0.6949654491609082,0.5,0.3772336201191264,0.39855072463768115,2.5,6.4,Jaime Faria,21,123,489,0.6521739130434783,0.625,0.7142857142857143,0,0.0,21,0.7142857142857143,2,0.0,0,0.0,0,0,0,0,0.5685218432076601,0.7263157894736842,0.49514563106796117,0.3849033063006862,0.4899328859060403,3.782608695652174,5.739130434782608,1,1,16.07.24,0,0,1,0,6,26,0.20217391304347826,0.425,0.0,0.6608695652173919,1.2826086956521738,0.0,0.24369747899159666,0.5,0.0
1778,Jaime Faria,21,123,489,0.8125,0.7142857142857143,0.6666666666666666,0,0.0,16,0.8125,0,0.0,0,0.0,0,0,0,0,0.5620915032679739,0.7296511627906976,0.4832089552238806,0.41488451668092385,0.5454545454545454,3.8125,5.8125,Felipe Meligeni Alves,26,149,389,0.7058823529411765,0.5714285714285714,0.6,0,0.0,17,0.7058823529411765,0,0.0,0,0.0,0,0,0,0,0.6912521440823327,0.673697270471464,0.5555555555555556,0.4020979020979021,0.4462809917355372,1.0625,3.25,3,0,24.05.24,0,0,1,0,26,100,0.10661764705882348,0.1428571428571429,0.0,2.5625,2.75,0.0,0.10661764705882348,0.0,0.0
1779,Seongchan Hong,27,150,389,0.5,0.5555555555555556,0.8333333333333334,24,0.5416666666666666,1,0.0,1,0.0,0,0.0,0,0,0,0,0.5910364145658263,0.6559241706161137,0.4904109589041096,0.3912319644839068,0.3956043956043956,2.4,3.52,Alex Bolt,32,157,377,0.68,0.8571428571428571,0.7142857142857143,9,0.4444444444444444,0,0.0,16,0.8125,0,0.0,0,0,0,0,0.6575121163166397,0.7289107289107289,0.5267295597484277,0.363588667366212,0.32608695652173914,2.4583333333333335,7.166666666666667,1,0,14.07.24,0,0,0,1,7,12,0.18000000000000005,0.3015873015873015,0.0,3.646666666666667,0.05833333333333357,0.09722222222222221,0.0,0.8125,0.0
1780,Alex Michelsen,20,41,1245,0.5925925925925926,0.36363636363636365,0.7,12,0.75,2,0.0,13,0.5384615384615384,0,0.0,0,0,0,0,0.6885245901639344,0.7205882352941176,0.5294117647058824,0.36839554047503636,0.375,1.8518518518518519,4.148148148148148,Lorenzo Sonego,29,53,1026,0.5428571428571428,0.5625,0.5555555555555556,8,0.75,21,0.47619047619047616,6,0.5,0,0.0,0,0,0,0,0.6520031421838177,0.7168674698795181,0.5282167042889391,0.3419103313840156,0.36065573770491804,2.393939393939394,5.03030303030303,1,0,24.08.24,1,0,0,0,12,219,0.049735449735449744,0.19886363636363635,0.0,0.8821548821548824,0.5420875420875422,0.0,0.47619047619047616,0.038461538461538436,0.0
1781,Alexander Zverev,27,2,7915,0.7659574468085106,0.6818181818181818,0.6666666666666666,15,0.7333333333333333,11,0.7272727272727273,8,0.75,13,0.8461538461538461,0,0,0,0,0.6842105263157895,0.7832167832167832,0.5488215488215489,0.38221381267738885,0.31142857142857144,2.5416666666666665,10.354166666666666,Taylor Harry Fritz,27,4,5100,0.6818181818181818,0.6956521739130435,0.6,16,0.6875,10,0.6,12,0.8333333333333334,6,0.5,0,0,0,0,0.6225930680359435,0.7884536082474227,0.5613079019073569,0.3494891275871103,0.4115384615384615,2.2222222222222223,11.244444444444444,3,0,16.11.24,0,1,0,0,2,2815,0.08413926499032887,0.013833992094861691,0.0,0.8902777777777775,0.3194444444444442,0.04583333333333328,0.12727272727272732,0.08333333333333337,0.34615384615384615
